date,symbol,open,high,low,close,adjusted_close,volume,source
2026-03-30,FANG,203.91,204.69,197.61,198.65,197.5648043306,3737632,tiingo
2026-03-31,FANG,199.52,203.15,193.78,197.79,196.7095023838,4423765,tiingo
2026-04-01,FANG,190.53,195.74,187.34,190.62,189.5786710369,4287042,tiingo
2026-04-02,FANG,197.565,201.47,192.9,193.88,192.8208621375,2911813,tiingo
2026-04-06,FANG,194.075,195.84,192.68,194.27,193.208731625,1463472,tiingo
2026-04-07,FANG,196.12,199.29,194.91,195.5,194.4320123162,2520320,tiingo
2026-04-08,FANG,177.172,187.3398,175.1369,186.47,185.4513418752,5403095,tiingo
2026-04-09,FANG,187.97,191.14,185.27,186.31,185.2922159317,3384971,tiingo
2026-04-10,FANG,185.66,189.68,185.32,188.205,187.176863826,2948049,tiingo
2026-04-13,FANG,190.55,192.02,187.66,189.1,188.0669745729,3560256,tiingo
2026-04-14,FANG,186.77,187.59,183.02,186.51,185.4911233611,4133524,tiingo
2026-04-15,FANG,186.36,188.78,184.0,185.87,184.8546195868,3336319,tiingo
2026-04-16,FANG,185.55,189.4,185.55,186.65,185.6303585618,3026842,tiingo
2026-04-17,FANG,176.45,180.61,170.55,180.27,179.2852115614,6169419,tiingo
2026-04-20,FANG,181.87,185.66,180.41,183.45,182.4478396901,2861616,tiingo
2026-04-21,FANG,184.46,189.98,183.09,189.8,188.7631505761,2446988,tiingo
2026-04-22,FANG,191.28,194.76,189.255,193.87,192.810916766,2043482,tiingo
2026-04-23,FANG,196.82,198.26,194.01,195.59,194.5215206595,2569411,tiingo
2026-04-24,FANG,195.31,195.95,191.83,194.79,193.7258909416,1733979,tiingo
2026-04-27,FANG,196.53,198.14,195.935,196.42,195.3469864919,1640666,tiingo
2026-04-28,FANG,200.0,201.15,196.6,200.06,198.9671017084,1863771,tiingo
2026-04-29,FANG,202.53,205.87,201.75,205.32,204.1983671037,2135473,tiingo
2026-04-30,FANG,200.61,206.9,200.61,205.63,204.5066736194,2169532,tiingo
2026-05-01,FANG,204.56,207.77,200.26,207.65,206.5156386571,3206285,tiingo
2026-05-04,FANG,209.5,214.51,208.05,213.69,212.5226430274,2725378,tiingo
2026-05-05,FANG,210.1,211.73,205.59,206.18,205.0536690505,4916220,tiingo
2026-05-06,FANG,198.84,198.96,192.47,195.08,194.0143067143,3938588,tiingo
2026-05-07,FANG,190.99,192.11,186.545,190.45,189.4095997219,2611080,tiingo
2026-05-08,FANG,189.81,190.32,186.94,188.7,187.6691597139,3161824,tiingo
2026-05-11,FANG,190.5,197.03,190.5,196.15,195.0784614621,2290551,tiingo
2026-05-12,FANG,198.06,199.2,195.675,198.15,197.0675357569,1783525,tiingo
2026-05-13,FANG,198.0,201.4,196.49,201.1,200.0014203417,1388891,tiingo
2026-05-14,FANG,198.92,201.5,197.61,200.26,200.26,1569093,tiingo
2026-05-15,FANG,202.998,204.61,201.45,203.56,203.56,2152694,tiingo
2026-05-18,FANG,202.85,206.9199,199.5,205.62,205.62,1538409,tiingo
2026-05-19,FANG,207.25,208.58,205.02,207.77,207.77,1732432,tiingo
2026-05-20,FANG,207.08,210.8,202.895,204.33,204.33,1540186,tiingo
2026-05-21,FANG,208.08,208.95,198.75,200.97,200.97,1495880,tiingo
2026-05-22,FANG,199.52,201.5,198.0,200.71,200.71,1523430,tiingo
2026-05-26,FANG,199.12,201.9,194.68,195.13,195.13,1652116,tiingo
2026-05-27,FANG,191.96,194.68,190.75,192.84,192.84,1570795,tiingo
2026-05-28,FANG,194.76,195.71,191.79,194.14,194.14,1948131,tiingo
2026-05-29,FANG,193.11,193.9,189.5,191.48,191.48,4583281,tiingo
2026-06-01,FANG,194.49,201.66,194.125,199.03,199.03,1819723,tiingo
2026-06-02,FANG,197.082,203.62,197.082,202.4,202.4,1819315,tiingo
2026-06-03,FANG,202.48,211.69,201.511,210.59,210.59,3174180,tiingo
2026-06-04,FANG,207.16,207.16,199.8,202.94,202.94,4825049,tiingo
2026-06-05,FANG,202.5,203.53,192.6,192.62,192.62,3749571,tiingo
